escargot,https://www.youtube.com/watch?v=QTSklobANsU,0:07:00.320000,"so amazing i wish you could smell it, and this is a wonderful way to start off your romantic valentine 's dinner and.",64
escargot,https://www.youtube.com/watch?v=QTSklobANsU,0:07:10.090000,next we 're going to make our bourse on scallop potatoes.,65
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:00.740000,"hi , i 'm chef john min, switch for bout dot com food today i 'm gonna show, you.",0
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:05.650000,"how to make the delicious french classic escargot, and actually it 's escargot bergen yawn, which is the traditional method of preparation and bergen young just beans from the burgundy region of france.",1
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:17.720000,"we 're going to use some cans nail, some extra large french nails look at the label.",2
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:22.240000,make sure it 's just snails water salt.,3
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:24.340000,"and the bergen young method is just a simple, garlic butter with some parsley, some shallots.",4
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:29.140000,so we 're going to take one stick of butter.,5
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:31,"make sure it 's off and tablespoon of minced, shallots, tablespoon and a half of minced garlic and a quarter cup of chopped parsley black pepper to taste.",6
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:42.220000,that 's really up to you.,7
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:43.570000,"i like a good amount, an salt, to taste also which i 'm going to go with a half a teaspoon.",8
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:49.840000,"give that a mix and that basically is the recipe now, once it 's all mixed, well, you 're going to have about enough for thirty, two portions that 's about three quarters of a teaspoon.",9
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:00:59.780000,"per you 're going to drain and rinse your snails, make sure your ovens preheated.",10
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:01:04.130000,we want a nice hot oven for twenty five and there 's three methods and i 'm going to show you how to serve this is the easiest one.,11
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:01:20.940000,"the second method is a little more interesting if you can find a gourmet shop that sells these empty snail shells, you stick the snail in about halfway alright, pushing about again three quarters of a teaspoon of butter, and they go in those little indents on that silver tray and that 's method number two.",12
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:01:39.560000,"but the number three kind of fun you get oven, proof, any kind of baking dish put about an inch of rock salt alright stuff.",13
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:01:46.760000,the shell just like you did for the last method in just stick it in the rocks.,14
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:01:50.800000,all this kind of a nice method.,15
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:01.510000,listen to those.,16
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:02.070000,"bubble , and that 's it.",17
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:04.710000,you just really want to melt the butter.,18
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:06.510000,the snails are already cooked.,19
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:08.070000,they 're so delicious now.,20
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:09.510000,here 's some tips on serving you want to put a paper or cloth napkin down underneath.,21
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:15.290000,so does n't slide around now.,22
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:17.170000,"be careful these are hot see here 's what happens while though, so good, i 'm going to grab it with my bare hands out.",23
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:24.830000,so get some escargot toms right there specially made tongues.,24
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:28.330000,they hold it much safer now.,25
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:30.880000,do you have any cocktail forks?,26
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:34.710000,let me try to get this with this regular fork.,27
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:36.830000,"oh , no alright.",28
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:38.900000,so we had our cocktail fork.,29
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:40.620000,we got our tongue holding it.,30
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:42.340000,we 're going to stick it in.,31
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:43.620000,we 're going to dig it out.,32
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:44.590000,"we 're going to dip it in that butter, unbelievable.",33
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:47.180000,"anyway , that 's how to prepare and serve.",34
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:49.560000,snails do n't be afraid.,35
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:50.680000,give it a try and enjoy thanks for watching to get more information.,36
escargot,https://www.youtube.com/watch?v=fokJxFjWJfs,0:02:56.230000,you can visit this on the web at food dot about dot com.,37
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:00.420000,"hi , my name is justin wangler on the executive chef at kendall jackson winery and today were preparing one of my favorite dishes grilled.",0
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:07.480000,"calamari you often see it fried and lots of restaurants, but kinda underutilized as a grilled product gets an amazing carmel ization and just really wonderful flavor.",1
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:17.600000,"so today we 're pairing the dish with kendall jackson, vintners reserve pinot, nawar grapefruit flavor.",2
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:23.960000,"in this one cherries cranberry, a little bit of earthiness, the salad that we 're making is going to kind of pull in those cherry flavors in the earthy notes found in the pinot.",3
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:34.020000,we 've been great with ingredient called uhm a plum paste.,4
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:37.910000,"it 's from pickled, plums from japan along with some pinot, nawar virtue and pomegranate, molasses and all those are great red fruit characteristics that will really tie in with fina norwalk.",5
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:48.690000,so to get started.,6
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:00:49.900000,"we 're going to start with some clean calamari, and we 're going to marinate it in a little bit of olive oil some fresh thyme little bit of salt and i 'm going to smash some garlic cloves up there, give it a good whack.",7
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:08.770000,"there quickload shop men, in here.",8
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:15.960000,and we 're also going to add a spice called sumac consume acts one of my favourites spices from the mediterranean.,9
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:22.050000,"it works really, well, with pinot, nawar and sarrah.",10
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:24.840000,it 's got a sour kind of red berry cranberry flavor to it.,11
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:29.900000,"we 're just going to season that, and this you could do, even the night ahead of time it 's just going to get more flavor into it.",12
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:37.160000,"so we 'll just give this a little talk in the meantime we 're gonna that there 's off to the side, and.",13
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:46.400000,"now we 're going to melon ball, some potatoes and pretty simple to do, you just want to take the melon baller.",14
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:01:58.460000,we got some water over here.,15
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:00.870000,we 're just going to add that to boiling salted water.,16
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:05.910000,those are going to take about eight minutes to cook next.,17
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:08.560000,"we want to assemble the vinaigrette, and we 're going to start by using a little bit of that, you may plum base here.",18
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:15.990000,it 's pretty strong.,19
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:17.090000,it 's salty is sweet and sour.,20
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:18.990000,"it 's got with the japanese, calling mommy.",21
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:21.750000,"it 's the fifth flavor sense, so there 's a lot going on.",22
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:25.050000,there were going to add a little bit of soy sauce next rice wine vinegar.,23
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:31.060000,"pinot , noir version.",24
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:32.370000,"you then, we 're going to add a little bit of mirren, which is a japanese sweet cooking wine, a little sesame E paste which is often used in tahini, pomegranate, molasses give it a little pinch assault there.",25
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:52.360000,and we 're just going to whisk in the sesame E oil.,26
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:02:58.260000,"really , really fragrant, a lot of big flavors going on here.",27
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:02.070000,we 're just going to add a little bit of olive oil.,28
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:04.360000,it 's pretty much a vinaigrette.,29
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:06.440000,an we will go into grilling the kalmar next so calamari could 've marinated overnight.,30
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:12.580000,we got a nice hot smoking grill pan.,31
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:14.820000,and we 're just going to add the calamari in calamari is one of those things that you want to either cook it really fast or really.,32
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:20.750000,"slow , so we 're just going to put these in here, and they 're going to take just a couple minutes to cook.",33
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:26.450000,"we 're going to the tentacles as well, there and i begin to brown on one side and then will flip it in the meantime.",34
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:33.140000,we 're going to add some cherries and get a little carmel ization on them.,35
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:36.490000,they just have a little bit of olive oil on them.,36
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:43.170000,we 're just going to brown the potatoes in a little butter.,37
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:46.010000,"just a little bit of salt and the, the sumac you can really smell it in the air.",38
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:03:51.410000,"it kind of smells toasty and, nutty and little bit of a cranberry aroma.",39
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:04:06.010000,"cherries are looking good, and we 're just going to give the calamari of rough chop, we can actually throw the tentacles right in the ball, kind of, bite sized pieces.",40
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:04:29.360000,"you can pop the cherries off and into the bowl as well, while the cowboy.",41
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:04:42.810000,"so now the potatoes have become golden brown, and we 're just going to add those to the bowl with the rest of the ingredients at this point we just need to give the saladita check it for seasoning.",42
calamari,https://www.youtube.com/watch?v=PLqTyxMYgBg,0:04:56.850000,"then , we can put it up and taste it with a pinot, noir and see the lettuce is warmed up and welt it a little bit.",43
